Age,Gender,Marital Status,Occupation,Monthly Income,Educational Qualifications,Family size,latitude,longitude,Pin code,Output,Feedback,
27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,True,Positive
23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,True,Positive
23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,True,Negative 
28,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9783,77.6408,560038,True,Positive
22,Female,Single,Student,No Income,Post Graduate,2,12.9119,77.6446,560102,True,Positive
27,Female,Married,Self Employeed,10001 to 25000,Post Graduate,2,12.9261,77.6221,560034,True,Positive
23,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,True,Positive
23,Female,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,True,Positive
25,Male,Single,Student,No Income,Post Graduate,2,12.9635,77.5821,560002,True,Positive
28,Female,Married,Student,No Income,Graduate,2,13.0067,77.545,560086,True,Positive
23,Female,Single,Student,No Income,Post Graduate,2,13.0019,77.5713,560003,True,Positive
23,Male,Single,Student,No Income,Post Graduate,2,12.8845,77.6036,560076,True,Positive
28,Male,Married,Self Employeed,10001 to 25000,Graduate,2,13.0289,77.54,560022,False,Negative 
22,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,True,Positive
23,Male,Single,Student,No Income,Post Graduate,2,12.9442,77.6076,560030,True,Positive
26,Male,Single,Employee,25001 to 50000,Graduate,2,12.9261,77.6221,560034,True,Negative 
26,Male,Single,Employee,More than 50000,Post Graduate,2,12.9698,77.75,560066,False,Positive
25,Male,Single,Employee,Below Rs.10000,Graduate,2,12.9698,77.75,560066,False,Positive
25,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.9925,77.5633,560021,True,Positive
23,Male,Single,Employee,10001 to 25000,Post Graduate,2,12.985,77.5533,560010,True,Positive
24,Male,Prefer not to say,Self Employeed,More than 50000,Ph.D,2,13.0138,77.5877,560006,False,Positive
23,Male,Single,Student,No Income,Post Graduate,2,13.0019,77.5713,560003,True,Positive
19,Male,Single,Student,No Income,Graduate,2,13.0019,77.5713,560003,False,Negative 
27,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.9698,77.75,560066,False,Positive
25,Male,Married,Employee,25001 to 50000,Graduate,2,12.998,77.6227,560005,True,Positive
20,Male,Single,Student,No Income,Graduate,2,12.9579,77.6309,560007,True,Positive
21,Male,Single,Student,No Income,Graduate,2,12.9579,77.6309,560007,True,Positive
20,Female,Single,Student,No Income,Graduate,2,12.9337,77.59,560011,True,Positive
21,Male,Single,Student,No Income,Graduate,2,12.9337,77.59,560011,True,Positive
25,Male,Married,Self Employeed,More than 50000,School,2,13.0626,77.5284,560015,True,Positive
20,Male,Single,Student,No Income,Graduate,2,13.0626,77.5284,560015,False,Negative 
24,Male,Single,Employee,Below Rs.10000,Graduate,2,12.9551,77.6593,560017,True,Positive
22,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,False,Positive
22,Male,Single,Student,No Income,Graduate,2,12.9889,77.5741,560020,False,Positive
22,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,True,Positive
25,Male,Single,Employee,10001 to 25000,Graduate,2,12.9757,77.5586,560023,True,Positive
26,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.9757,77.5586,560023,False,Negative 
24,Male,Single,Employee,25001 to 50000,Post Graduate,2,12.9662,77.6068,560025,True,Positive
26,Male,Single,Employee,25001 to 50000,Graduate,2,12.9343,77.6044,560029,True,Positive
24,Female,Married,Self Employeed,More than 50000,Graduate,2,12.9343,77.6044,560029,True,Positive
23,Female,Single,Student,No Income,Graduate,2,13.0298,77.6047,560032,False,Negative 
23,Male,Single,Student,No Income,Post Graduate,2,12.9261,77.6221,560034,True,Positive
20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,True,Positive
25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,True,Positive
21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,False,Negative 
26,Male,Single,Employee,10001 to 25000,Graduate,2,12.9217,77.5936,560041,False,Negative 
23,Female,Single,Student,No Income,Graduate,2,12.9105,77.4842,560060,False,Positive
25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,True,Positive
28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,True,Positive
24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,True,Positive
26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,True,Positive
24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,True,Positive
27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,True,Positive
22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,True,Positive
23,Female,Single,Student,No Income,Post Graduate,2,13.0158,77.539,560096,True,Positive
23,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9847,77.5491,560100,True,Positive
22,Male,Single,Employee,10001 to 25000,Graduate,2,12.9299,77.6848,560103,True,Positive
23,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,False,Negative 
24,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.957,77.5637,560018,True,Negative 
21,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,False,Negative 
24,Female,Single,Employee,25001 to 50000,Graduate,2,12.8893,77.6399,560068,True,Positive
25,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9967,77.7582,560067,True,Positive
26,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9783,77.6408,560038,True,Positive
23,Male,Single,Employee,10001 to 25000,Graduate,2,12.9925,77.5633,560021,True,Positive
21,Female,Single,Employee,Below Rs.10000,Graduate,2,12.9925,77.5633,560021,False,Negative 
24,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9561,77.5921,560027,True,Positive
22,Male,Married,Student,No Income,Graduate,2,13.0734,77.5464,560014,True,Positive
22,Female,Single,Student,No Income,Graduate,2,12.9515,77.4921,560056,True,Positive
21,Female,Single,Student,No Income,Graduate,2,13.0103,77.5796,560080,True,Positive
26,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9828,77.6131,560042,False,Positive
26,Female,Single,Student,No Income,Ph.D,2,12.9757,77.5586,560023,True,Positive
25,Female,Single,Student,10001 to 25000,Graduate,2,12.9757,77.5586,560023,True,Positive
20,Female,Single,Student,No Income,Graduate,2,13.0734,77.5464,560014,True,Positive
28,Male,Single,Employee,25001 to 50000,Post Graduate,2,13.0138,77.5877,560006,False,Negative 
27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,True,Positive
23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,True,Positive
23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,True,Negative 
25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,True,Positive
28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,True,Positive
24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,True,Positive
26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,True,Positive
24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,True,Positive
27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,True,Positive
22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,True,Positive
20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,True,Positive
25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,True,Positive
21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,False,Negative 
26,Male,Single,Employee,10001 to 25000,Graduate,2,12.9217,77.5936,560041,False,Negative 
20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,True,Positive
25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,True,Positive
21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,False,Positive
